bibliotek og litteratur,statsbudsjettet,22211,rettighetene|140.0,oppheve|126.0,rettigheter|114.0,mandatet|113.0,kongelige|106.0,arbeidsgiver|106.0,kontrollen|104.0,efta|104.0,justerte|104.0,gass|103.0
bibliotek og litteratur,frivillighet,20511,rettighetene|140.0,kjersti|128.0,rettigheter|114.0,mandatet|113.0,kongelige|106.0,arbeidsgiver|106.0,kontrollen|104.0,justerte|104.0,gass|103.0,forelagt|103.0
bibliotek og litteratur,industri,19102,rettighetene|140.0,oppheve|126.0,bøhler|121.0,rettigheter|114.0,mandatet|113.0,kongelige|106.0,arbeidsgiver|106.0,utstyrsanskaffingar|106.0,kontrollen|104.0,gass|103.0
bibliotek og litteratur,fylkeskommunenes økonomi,18940,oppheve|126.0,rettigheter|114.0,mandatet|113.0,kongelige|106.0,arbeidsgiver|106.0,gass|103.0,stønad|102.0,administrasjons|99.0,skattytere|98.0,bevilgningsforslagene|96.0
bibliotek og litteratur,sivilrett,18865,rettighetene|140.0,klage|138.0,oppheve|126.0,bøhler|121.0,rettigheter|114.0,kongelige|106.0,arbeidsgiver|106.0,gass|103.0,stønad|102.0,skattytere|98.0
